49,7,11th
49,7,11th
49,7,11th
49,7,11th
49,7,11th
49,7,11th
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
48,12,Assoc-acdm
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
49,6,10th
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
47,15,Prof-school
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
49,5,9th
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
48,11,Assoc-voc
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,4,7th-8th
49,3,5th-6th
49,3,5th-6th
49,3,5th-6th
49,3,5th-6th
49,3,5th-6th
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
47,14,Masters
49,2,1st-4th
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
48,10,Some-college
49,1,Preschool
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
48,9,HS-grad
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
47,13,Bachelors
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
46,16,Doctorate
48,8,12th
48,8,12th
48,8,12th
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
47,12,Assoc-acdm
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
48,7,11th
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
46,15,Prof-school
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
48,6,10th
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
47,11,Assoc-voc
48,5,9th
48,5,9th
48,5,9th
48,5,9th
48,5,9th
48,5,9th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,4,7th-8th
48,3,5th-6th
48,3,5th-6th
48,3,5th-6th
48,3,5th-6th
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
46,14,Masters
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
47,10,Some-college
48,2,1st-4th
48,2,1st-4th
48,2,1st-4th
48,1,Preschool
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
47,9,HS-grad
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
46,13,Bachelors
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
45,16,Doctorate
47,8,12th
47,8,12th
47,8,12th
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
46,12,Assoc-acdm
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
47,7,11th
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
45,15,Prof-school
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
47,6,10th
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
46,11,Assoc-voc
